Area,Year,Temperature,pH,pT,ppH,keep
Hood Canal,2095,13.613112730940887,8.344031526466779,0.24785255886013977,0.9271795909624547,keep
Hood Canal,2095,16.70573476384251,7.817424495806688,0.5195208801015555,0.1476296803792204,keep
Hood Canal,2095,17.141786853925804,7.8963711819578215,0.5603708505472724,0.25091888716158084,keep
Hood Canal,2095,10.986877142548694,8.250536331793592,0.09656826796380902,0.8439760752978195,keep
Hood Canal,2095,20.792586966535225,8.127815024778451,0.8446890026115448,0.6656457643859144,keep
Hood Canal,2095,19.849927575001317,8.044579839979164,0.78562773359918,0.512961407341116,keep
Hood Canal,2095,15.47915637915259,7.989364420897527,0.40490843821205513,0.409116909483704,keep
Hood Canal,2095,14.970660473466076,7.869798912812124,0.35915224381637567,0.21248223952060288,keep
Hood Canal,2095,20.261980122492037,8.139482343661838,0.8128999836720615,0.6855761142469388,keep
Hood Canal,2095,19.334081752879765,7.905507778099,0.7484254116764694,0.26493789122008704,keep
Hood Canal,2095,12.60275163743462,8.102596089104141,0.17883230468281777,0.6210019858349028,keep
Hood Canal,2095,19.807939524216692,7.747056319896431,0.7827245509164397,0.08364681414646999,keep
Hood Canal,2095,22.510575946555093,8.152957730992146,0.9221321684538218,0.7079366513355361,keep
Hood Canal,2095,20.115628294051255,8.293657624875198,0.8034690429900935,0.8879677333893692,keep
Hood Canal,2095,23.18842759972661,8.148510106243412,0.9429020558424284,0.7006384069432627,keep
Hood Canal,2095,18.510001723573954,8.293665787563166,0.6825941877385381,0.8879751211983421,keep
Hood Canal,2095,20.09165650592658,7.899006023760413,0.8018972914579494,0.25492104838540913,keep
Hood Canal,2095,18.19580880579407,7.752145236665316,0.6557088704795977,0.08742614394571871,keep
Hood Canal,2095,17.373912363041324,7.980227602250377,0.5818848756107139,0.3923406854025312,keep
Hood Canal,2095,22.240381391343487,7.65876893155183,0.9124127977743605,0.035900334387449724,keep
Hood Canal,2095,14.432422642032233,8.092567744402597,0.312841613977458,0.6027500219902211,keep
Hood Canal,2095,11.133002095900899,8.125059584967822,0.10260375142567427,0.6608671650435238,keep
Hood Canal,2095,22.067488412764778,8.016504061651872,0.9057351287543578,0.45982100069114284,keep
Hood Canal,2095,20.570974198537744,8.283734773502642,0.8318726262832142,0.8787277568679134,keep
Hood Canal,2095,15.433604690242865,8.45128127886111,0.4007455879419955,0.9752705947418446,keep
Hood Canal,2095,9.8707433689456,8.372590979920956,0.05880411014068518,0.9441704951725104,keep
Hood Canal,2095,12.813272431189702,8.033959466272501,0.19211819143446204,0.492835721211912,keep
Hood Canal,2095,13.64293012896976,7.736642149675946,0.25008489348447716,0.07629725436627949,keep
Hood Canal,2095,13.161673487490912,7.990880073158979,0.2153909144151026,0.4119168885788187,keep
Hood Canal,2095,9.669551446609114,7.802271033788453,0.05343784635619228,0.13164617159974543,keep
Hood Canal,2095,17.10704141145034,8.002940692870995,0.5571335274035119,0.43434594382908076,keep
Hood Canal,2095,20.883536414072235,7.952123749423585,0.8497571254485438,0.34210066727465493,keep
Hood Canal,2095,16.562784261878452,8.071362885353867,0.5060630475348169,0.5634545274298626,keep
Hood Canal,2095,15.773866675244623,7.929980102474996,0.43208169195017704,0.3043483306624606,keep
Hood Canal,2095,15.754105407287899,7.677455285154785,0.4302480352430297,0.04348460404143345,keep
Hood Canal,2095,14.478525753735155,8.081386113958171,0.3167073861898217,0.5821321333867651,keep
Hood Canal,2095,15.863654375553278,7.686216169475796,0.4404309947443282,0.04746105659014892,keep
Hood Canal,2095,9.58875393153644,8.074423944728927,0.05139517450481829,0.5691756348479102,keep
Hood Canal,2095,9.876553562292777,8.185343344549349,0.05896514542643172,0.7584176004817206,keep
Hood Canal,2095,17.03132373419427,8.330162872866849,0.550065777087125,0.9176165861044293,keep
Hood Canal,2095,18.034380182722465,8.381690754041685,0.6415720861526121,0.9488717036529066,keep
Hood Canal,2095,24.249400308117764,8.393684850447988,0.966384213911847,0.9545807589052762,keep
Hood Canal,2095,11.832307126214001,8.267594984425466,0.13528786867300044,0.862577963357101,keep
Hood Canal,2095,12.498504384512493,7.986685186194407,0.17247278800242988,0.40417876725801893,keep
Hood Canal,2095,22.143869686460064,7.800344245860215,0.9087301148102543,0.12970284990007833,keep
Hood Canal,2095,16.713709400387877,7.784716570267648,0.5202711261645652,0.11467412488659069,keep
Hood Canal,2095,12.725537094631576,7.877387018190667,0.18650944462530597,0.22309292193396696,keep
Hood Canal,2095,17.724738542745023,7.927424324726502,0.6139209208162372,0.30011265718870644,keep
Hood Canal,2095,10.887633995641114,8.05185333540024,0.09262056374388493,0.5267288130498451,keep
Hood Canal,2095,23.287215193727494,8.179638744067985,0.945525675597529,0.7498826780446031,keep
Hood Canal,2095,14.919376503413048,8.257808429091268,0.354635760080575,0.8520998649381095,keep
Hood Canal,2095,17.1094372253057,8.008960297745164,0.557356876629909,0.44562491173388297,keep
Hood Canal,2095,12.683462906527332,7.973446624551797,0.18385607728738215,0.3800162894872936,keep
Hood Canal,2095,18.011646766571538,8.006877297263745,0.6395650348034573,0.44171652271469575,keep
Hood Canal,2095,11.090400856602606,7.8419498221807435,0.10081652140785859,0.17614905488631838,keep
Hood Canal,2095,20.582401009713173,8.309215048242145,0.832549655867015,0.9014225487358162,keep
Hood Canal,2095,16.516104399416545,7.993214780307296,0.5016662099864345,0.4162387096094697,keep
Hood Canal,2095,15.953276485036158,7.845623543707716,0.4487913985468514,0.18070328299370014,keep
Hood Canal,2095,11.440600507236034,8.073738114417436,0.11619489961908044,0.5678950379813358,keep
Hood Canal,2095,19.979952780289228,8.081535792311831,0.7944737129152644,0.5824097588186037,keep
Hood Canal,2095,10.42882502376586,8.088588757964235,0.0759116766295947,0.5954428028021556,keep
Hood Canal,2095,8.875547280639417,7.9220140119048175,0.035940372983967954,0.2912353638939878,keep
Hood Canal,2095,15.196146716456555,7.954301886452463,0.3792370916001579,0.34590901332978674,keep
Hood Canal,2095,13.261799468113383,8.238717387193699,0.22237008668648747,0.8301570351376537,keep
Hood Canal,2095,20.253945410852754,8.337712791915088,0.8123896020794644,0.92293358066668,keep
Hood Canal,2095,9.81331661273153,7.68769117072659,0.05723097542023469,0.04815833937954835,keep
Hood Canal,2095,15.385607739380948,8.201463839333131,0.3963714431021398,0.7816580867853172,keep
Hood Canal,2095,15.956341567325019,7.919298056364179,0.4490777491706287,0.2868257023661396,keep
Hood Canal,2095,19.370459352285906,7.9402145627167116,0.7511560833239751,0.32156971444974874,keep
Hood Canal,2095,21.567368794480416,8.034371649896515,0.8843185170501576,0.49361680294818727,keep
Hood Canal,2095,11.960408474480523,7.865851789347216,0.14197435096279032,0.20708147757910952,keep
Hood Canal,2095,23.25540915901734,8.139035900525183,0.9446915794904186,0.6848228878553707,keep
Hood Canal,2095,9.852092924491664,8.04887902428368,0.05828952579633778,0.5211019039517808,keep
Hood Canal,2095,20.14897376615945,7.878638201421458,0.8056427882423614,0.22487101681179836,keep
Hood Canal,2095,9.72831268776103,8.32240328057674,0.05496341933580006,0.911868833507559,keep
Hood Canal,2095,13.877807119077138,7.833460037556399,0.2680356990184772,0.1659052783068494,keep
Hood Canal,2095,12.491109448085078,8.11533162253812,0.17202721173925303,0.6437931003289443,keep
Hood Canal,2095,20.496646349288497,7.875088243676921,0.8274258503534258,0.21984701972167592,keep
Hood Canal,2095,19.62960169049834,8.129968168763803,0.7701435339925413,0.6693612922963317,keep
Hood Canal,2095,14.73684505624308,7.994602779839672,0.33872950427098514,0.41881290616127703,keep
Hood Canal,2095,20.9211465593864,7.935938053707102,0.851820356076666,0.31432413923063396,keep
Hood Canal,2095,22.283869012823114,7.916143791058207,0.91403548505433585,0.2817444642336374,keep
Hood Canal,2095,18.94592757319315,8.1075855897768,0.7183321554328959,0.6299863084379419,keep
Hood Canal,2095,15.922547860178,8.032822432429073,0.4459221224241824,0.49068121076142285,keep
Hood Canal,2095,15.748770156522204,8.12550339001392,0.42975323104491103,0.6616386060385095,keep
Hood Canal,2095,18.152860518680427,8.423115427463149,0.6519679756376475,0.9664353441919317,keep
Hood Canal,2095,15.17623122926534,8.377109827555877,0.37744904763545306,0.9465460197920275,keep
Hood Canal,2095,8.887667036615342,7.937460157120355,0.036166935524615355,0.31689499705825475,keep
Hood Canal,2095,14.948382896166082,7.834664781181225,0.35718783639857293,0.1673350083294719,keep
Hood Canal,2095,22.87296889763994,8.060425776697798,0.9338542727648569,0.5429127424235434,keep
Hood Canal,2095,16.61461261254993,8.249280136367775,0.5109439421730599,0.8425435185206098,keep
Hood Canal,2095,16.275795086054444,7.672345832933467,0.47903964091166173,0.04129252516752314,keep
Hood Canal,2095,14.924611512868042,8.037738047741048,0.3550958748423503,0.4999967243171221,keep
Hood Canal,2095,15.380441729252613,8.016250673587175,0.39590141090542363,0.45934323160790036,keep
Hood Canal,2095,18.703643334211026,8.171068444999612,0.698707612308719,0.7367655985008139,keep
Hood Canal,2095,17.70305049884345,7.826252413492752,0.6119604151970627,0.15751710910554023,keep
Hood Canal,2095,20.079624271030713,8.351863671368445,0.8011055245412743,0.9321911808706198,keep
Hood Canal,2095,22.85037066369344,7.901034270895922,0.9331657408582323,0.2580244321554034,keep
Hood Canal,2095,18.22706317057524,8.170300476097681,0.6584216777172007,0.73557327816551,keep
Hood Canal,2095,22.880377686982214,8.062052761020977,0.9340788066877322,0.5459771346567246,keep
Hood Canal,2095,20.44705842571211,8.302440202980184,0.8244178564884459,0.8957163050737922,keep
Hood Canal,2095,19.85209994688631,7.931207297429389,0.7857773217117541,0.30639156624276787,keep
Hood Canal,2095,9.678219792486798,7.965942685612891,0.05366076270120895,0.3665190320695845,keep
Hood Canal,2095,15.739875643836811,7.932474607093361,0.4289285778292198,0.30850792773322855,keep
Hood Canal,2095,17.296288366607104,7.943097578685104,0.5747143848905545,0.3264931447616486,keep
Hood Canal,2095,16.279964521989122,8.118515388084273,0.4794318538606734,0.64941492556049,keep
Hood Canal,2095,15.444724717129303,8.239672386044296,0.4017607983321645,0.8313019535165258,keep
Hood Canal,2095,17.556829144118225,7.775781408551089,0.5986704357712375,0.1066600467550914,keep
Hood Canal,2095,18.610909958444644,7.840951292104584,0.6910368093653532,0.17492386728072584,keep
Hood Canal,2095,25.011277805434965,8.160477622368468,0.9777851177091408,0.7200842147669368,keep
Hood Canal,2095,15.791388871787166,8.050720081138802,0.43370881026537556,0.5245854493763632,keep
Hood Canal,2095,14.780952191935153,8.218105882651637,0.34254814535838557,0.8042407355587893,keep
Hood Canal,2095,16.06824511604441,8.210952165486187,0.45954913088421173,0.7947123164184262,keep
Hood Canal,2095,19.764535957817976,7.938358814021863,0.7796997635455781,0.31841701520525545,keep
Hood Canal,2095,18.981256682476705,8.16486182542442,0.7211414411260569,0.7270515080467144,keep
Hood Canal,2095,17.4893033756542,8.43035269460533,0.5924932818198215,0.9689225721468728,keep
Hood Canal,2095,17.686454581678866,8.382138281045767,0.6104582833863634,0.9490945225298696,keep
Hood Canal,2095,11.805129058570808,8.128842725669884,0.13389748148116573,0.6674212476474282,keep
Hood Canal,2095,19.543200020057537,7.677735277281321,0.7639045577863653,0.04360739170144612,keep
Hood Canal,2095,21.362227001317176,8.128477388939727,0.874602028995499,0.6667905098012326,keep
Hood Canal,2095,14.344114570050436,8.160383948856213,0.3054943907099688,0.7199344145691999,keep
Hood Canal,2095,18.54305945477774,8.086286364586659,0.6853707701785123,0.5911991342211892,keep
Hood Canal,2095,17.078013507726908,8.19437506309261,0.5544259852627971,0.7716006464101388,keep
Hood Canal,2095,18.50708850641503,7.912234197043435,0.6823490046636129,0.2755073228813372,keep
Hood Canal,2095,10.780900178398534,7.815037638067312,0.088509516170691,0.14502934250541905,keep
Hood Canal,2095,19.08665977440321,8.140874732234948,0.7294409106701679,0.6879203445110428,keep
Hood Canal,2095,24.215938196623238,7.96785320238438,0.9657893414578598,0.36994058092865806,keep
Hood Canal,2095,18.537623762085126,7.872351379499139,0.6849149298390038,0.21601810910942504,keep
Hood Canal,2095,13.291663976814865,8.104645453285807,0.22447646875936902,0.624700394122289,keep
Hood Canal,2095,20.06161022247419,7.981764551122986,0.7999165722932473,0.39514965460627516,keep
Hood Canal,2095,21.755065743046988,8.3775594097424,0.892729136941011,0.9467779136748817,keep
Hood Canal,2095,18.37680631252982,7.811687229462801,0.6713037241261632,0.1414315773989179,keep
Hood Canal,2095,16.536910825604107,8.145919472331956,0.5036260513915685,0.6963495958008373,keep
Hood Canal,2095,20.60676478825353,7.749756412294609,0.8339873162124666,0.08563648467510175,keep
Hood Canal,2095,10.38449558311698,7.985050081656147,0.07442751905387243,0.40117251011072425,keep
Hood Canal,2095,13.923407428795754,7.951920483365672,0.27159447942724557,0.3417460791152934,keep
Hood Canal,2095,15.663901120458604,8.118245351432432,0.42189761067370507,0.6489393479721547,keep
Hood Canal,2095,12.026974618140542,8.044687741128058,0.14553579172464115,0.5131657982463057,keep
Hood Canal,2095,13.020266922813509,8.24614192230535,0.20575402621970776,0.8389270654114166,keep
Hood Canal,2095,9.765478186870174,8.337611934328804,0.05594595194543525,0.9228643133309555,keep
Hood Canal,2095,14.352387448702869,7.722814861259991,0.30617943938209546,0.067311663047393,keep
Hood Canal,2095,23.500638265719203,7.823736495095327,0.9508680358421101,0.15465589768716004,keep
Hood Canal,2095,19.91498266255588,8.15750843933043,0.7900809978916562,0.7153171721613887,keep
Hood Canal,2095,19.063258342040104,8.033620705795377,0.727608980769272,0.4921937956601503,keep
Hood Canal,2095,16.841939096877585,8.248115725821759,0.5323231621927789,0.8412079365823126,keep
Hood Canal,2095,17.851829361193225,8.218046680622736,0.6253494758242423,0.8041629993492665,keep
Hood Canal,2095,8.889024194537058,8.181916736616522,0.036192378414293166,0.7533099531834423,keep
Hood Canal,2095,13.848085953329557,7.776264134065956,0.26572887726483185,0.10708240543667974,keep
Hood Canal,2095,15.955332934048526,8.024939667239138,0.4489835162143833,0.47575542918429203,keep
Hood Canal,2095,23.0209153239958,7.949727205797284,0.9382270445130376,0.3379289438734936,keep
Hood Canal,2095,17.16327724098691,8.147547589562802,0.5623711611352867,0.6990481617166839,keep
Hood Canal,2095,17.793954980901493,8.271083831669522,0.6201581306126424,0.8661877202337347,keep
Hood Canal,2095,13.04494179513361,7.7875558219889065,0.20741695092781692,0.11730820404530136,keep
Hood Canal,2095,21.374974223151604,8.449546407135383,0.8752219126376771,0.9747893945280119,keep
Hood Canal,2095,13.473885314782969,8.163002722769349,0.23757135106035296,0.7241075802980608,keep
Hood Canal,2095,15.89067765069517,8.4247236017634215,0.44294924196446406,0.9670017366099286,keep
Hood Canal,2095,17.25362987495805,8.03259954515448,0.5707631123512892,0.4902589023370408,keep
Hood Canal,2095,12.46936248897962,8.443215474978906,0.17072112780783816,0.9729663347133701,keep
Hood Canal,2095,18.6392099415493,8.242056844448756,0.6933868109979744,0.8341388963812694,keep
Hood Canal,2095,19.198778320251684,7.870122527908486,0.7381315914908313,0.21292865505500988,keep
Hood Canal,2095,21.631476740642853,8.259942311753314,0.887242302202141,0.8544289381151338,keep
Hood Canal,2095,15.317710476774263,8.319410703504795,0.39020604152628124,0.9095740119595151,keep
Hood Canal,2095,22.432898607194776,8.335453713120847,0.9194258155752011,0.9213707208989035,keep
Hood Canal,2095,18.04628397634582,7.972900177945943,0.6426214753216374,0.37902822492872423,keep
Hood Canal,2095,17.713868885895437,8.175821065597201,0.6129387108754654,0.7440827657801636,keep
Hood Canal,2095,18.38574676469307,8.047342497435848,0.6720666371718943,0.5181933274117296,keep
Hood Canal,2095,13.342220561925863,7.820444605426479,0.22806796776737653,0.15096440425897384,keep
Hood Canal,2095,14.082333927190593,8.175236513753585,0.28417851591641113,0.7431885448230884,keep
Hood Canal,2095,21.427121102927828,8.156092411432915,0.8777354482037679,0.713030162268605,keep
Hood Canal,2095,17.93245683604056,7.974422391044498,0.6325438828031372,0.3817825797774263,keep
Hood Canal,2095,15.364171382346495,7.740463424412269,0.3944220365038527,0.07893476413685241,keep
Hood Canal,2095,16.001859657247504,8.027297266116259,0.4533332487578755,0.48021686035743477,keep
